id,text,label,origin,type,language,split
ru_83,"Вылезла простуда на губах, заказала мужу, чтоб купил мазь Ацикловир, ну вообщем он забыл название, и купил, то, что собственно ему предложили в аптеке, прорекламировав так, что мол жена оценит некий матирующий эффект от данного средства. Сразу же отмечу, что цена этой чудо- мази около 300 рублей, в отличии от привычного мне ацикловира, который стоит чуть ли не в 10 раз дешевле. Так вот матирующего эффекта я не заметила, и сам герпес у меня прошел примерно за неделю. На основании всего вышеперечисленного сделала вывод что переплачивать не имеет смысла.",0.0,RuDReC,review,ru,SMM4H_26_train
ru_6445,"@MCRstomach Первое нет, мы с бабушкой давали ему уголь, имодиум, смекту и энтерофурил  И как, по-твоему, ребенку при отравлении помог бы гомеопатический фуфломицин (кагоцел)?  Вряд ли в домашних условиях выйдет поставить капельницу",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_2635,Но ребенок хоть кушать стал и жизнерадостности прибавилось.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_8333,"Если смешать прозак, флуоксетин и велбутрин, а потом запить вином, будет очень весело.  Но вам не советую.",1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_9223,"Лер, а ради интереса ксарелто 15мг номером 100 сколько у вас стоит?",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_776,Я осталась не довольна.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_3022,"таблетки, убедил меня в этом и поставил жирную точку, в дальнейшем использовании препарата в том числе.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_10921,"Мониторьте своё состояние внимательно, Саша, что не так - сразу к врачу. Иногда АД меняют. (По себе знаю, от Венлафаксина эпично блевала, не смогла пить.)",1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_7087,"Либо лоперамид уже начал действовать к тому времени, либо спирт действовительно помог",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_8836,"ахах, вот и пришёл конец ламикталу. .. сука, да если бы я так быстро кончалась, я бы в ад заходила только на чаёк и сразу пришлось бы бежать обратно",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_1567,Но через несколько дней она привыкла и теперь пьёт без проблем.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_2787,подружка работает в аптеке и посоветовала Назоферон.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_11921,"Осталось ещё 4 дня на половине дозы флуоксетина, и будем пробовать без. Блять, как-то стрёмно.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_1854,"А это чревато, особенно у детей.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_13253,"сидим завтракаем, а рядом сидит студент на аддерале, эту ауру ни с чем нельзя спутать",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_778,"После двух раз применения, с промежутком в 12 часов, получила признаки простуды (обильные выделения из носа (больше справа), чихание, увеличение шейных лимфоузлов).",0.0,RuDReC,sentence,ru,SMM4H_26_train
